@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,frequency,geography,units,Frequency,Geography,Units
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2008-02,2008-02-01,86661.419147,86661.419147,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2008-03,2008-03-01,86885.512147,86885.512147,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2008-04,2008-04-01,86415.275147,86415.275147,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2008-05,2008-05-01,87152.634147,87152.634147,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2008-06,2008-06-01,87098.230147,87098.230147,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2008-07,2008-07-01,88093.293147,88093.293147,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2008-08,2008-08-01,87144.801147,87144.801147,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2008-09,2008-09-01,85533.257147,85533.257147,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2008-10,2008-10-01,87137.508147,87137.508147,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2008-11,2008-11-01,86878.714147,86878.714147,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2008-12,2008-12-01,85581.781147,85581.781147,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2009-01,2009-01-01,84285.685636,84285.685636,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2009-02,2009-02-01,84842.706636,84842.706636,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2009-03,2009-03-01,84721.964636,84721.964636,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2009-04,2009-04-01,85184.916636,85184.916636,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2009-05,2009-05-01,85136.42763600001,85136.42763600001,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2009-06,2009-06-01,85410.498636,85410.498636,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2009-07,2009-07-01,86315.844636,86315.844636,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2009-08,2009-08-01,85948.396636,85948.396636,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2009-09,2009-09-01,86361.269636,86361.269636,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2009-10,2009-10-01,86842.573636,86842.573636,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2009-11,2009-11-01,86983.431636,86983.431636,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2009-12,2009-12-01,86511.136636,86511.136636,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2010-01,2010-01-01,86276.74373767762,86276.74373767762,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2010-02,2010-02-01,86716.52573767763,86716.52573767763,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2010-03,2010-03-01,86980.51673767762,86980.51673767762,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2010-04,2010-04-01,87131.62073767763,87131.62073767763,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2010-05,2010-05-01,87419.73173767762,87419.73173767762,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2010-06,2010-06-01,87091.02573767763,87091.02573767763,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2010-07,2010-07-01,87415.70873767763,87415.70873767763,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2010-08,2010-08-01,87330.95573767762,87330.95573767762,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2010-09,2010-09-01,87470.39473767762,87470.39473767762,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2010-10,2010-10-01,87760.10473767763,87760.10473767763,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2010-11,2010-11-01,88080.54973767762,88080.54973767762,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2010-12,2010-12-01,88091.59673767762,88091.59673767762,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2011-01,2011-01-01,88949.1942665904,88949.1942665904,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2011-02,2011-02-01,88208.30826659041,88208.30826659041,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2011-03,2011-03-01,87313.1792665904,87313.1792665904,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2011-04,2011-04-01,87295.51326659041,87295.51326659041,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2011-05,2011-05-01,87138.93726659041,87138.93726659041,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2011-06,2011-06-01,88056.8192665904,88056.8192665904,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2011-07,2011-07-01,88567.72526659041,88567.72526659041,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2011-08,2011-08-01,89066.73826659042,89066.73826659042,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2011-09,2011-09-01,88343.4592665904,88343.4592665904,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2011-10,2011-10-01,88819.89026659042,88819.89026659042,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2011-11,2011-11-01,89829.35226659042,89829.35226659042,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2011-12,2011-12-01,90150.2692665904,90150.2692665904,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2012-01,2012-01-01,90574.5338200825,90574.5338200825,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2012-02,2012-02-01,90890.04282008251,90890.04282008251,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2012-03,2012-03-01,90626.15782008252,90626.15782008252,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2012-04,2012-04-01,91031.62282008251,91031.62282008251,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2012-05,2012-05-01,90623.90482008252,90623.90482008252,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2012-06,2012-06-01,90342.68282008251,90342.68282008251,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2012-07,2012-07-01,90794.92882008251,90794.92882008251,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2012-08,2012-08-01,90888.53282008252,90888.53282008252,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2012-09,2012-09-01,90175.83782008251,90175.83782008251,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2012-10,2012-10-01,90876.50782008251,90876.50782008251,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2012-11,2012-11-01,91367.25282008252,91367.25282008252,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2012-12,2012-12-01,91042.91182008252,91042.91182008252,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2013-01,2013-01-01,90211.28986327215,90211.28986327215,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2013-02,2013-02-01,89979.64686327215,89979.64686327215,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2013-03,2013-03-01,90223.92486327214,90223.92486327214,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2013-04,2013-04-01,91062.26486327214,91062.26486327214,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2013-05,2013-05-01,91203.60286327214,91203.60286327214,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2013-06,2013-06-01,91338.63986327214,91338.63986327214,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2013-07,2013-07-01,92215.79486327215,92215.79486327215,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2013-08,2013-08-01,92053.14886327214,92053.14886327214,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2013-09,2013-09-01,91429.22386327214,91429.22386327214,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2013-10,2013-10-01,91684.32086327215,91684.32086327215,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2013-11,2013-11-01,92014.21486327215,92014.21486327215,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2013-12,2013-12-01,92145.46386327215,92145.46386327215,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2014-01,2014-01-01,92202.0163135096,92202.0163135096,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2014-02,2014-02-01,92758.63431350958,92758.63431350958,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2014-03,2014-03-01,92084.56131350959,92084.56131350959,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2014-04,2014-04-01,92398.33031350959,92398.33031350959,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2014-05,2014-05-01,92831.2663135096,92831.2663135096,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2014-06,2014-06-01,93592.91631350959,93592.91631350959,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2014-07,2014-07-01,93857.20131350959,93857.20131350959,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2014-08,2014-08-01,94294.98831350959,94294.98831350959,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2014-09,2014-09-01,94790.29631350959,94790.29631350959,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2014-10,2014-10-01,96046.90131350959,96046.90131350959,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2014-11,2014-11-01,95586.04531350959,95586.04531350959,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2014-12,2014-12-01,96264.96031350958,96264.96031350958,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2015-01,2015-01-01,95054.1902271,95054.1902271,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2015-02,2015-02-01,94934.6972271,94934.6972271,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2015-03,2015-03-01,95944.8542271,95944.8542271,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2015-04,2015-04-01,96054.5432271,96054.5432271,M,wld,thou,Monthly,WLD,thousand barrels per day
