@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,frequency,geography,units,Frequency,Geography,Units
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2015-05,2015-05-01,96204.7022271,96204.7022271,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2015-06,2015-06-01,96891.8702271,96891.8702271,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2015-07,2015-07-01,97417.8162271,97417.8162271,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2015-08,2015-08-01,97363.1232271,97363.1232271,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2015-09,2015-09-01,97057.4942271,97057.4942271,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2015-10,2015-10-01,97215.6872271,97215.6872271,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2015-11,2015-11-01,97645.8992271,97645.8992271,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2015-12,2015-12-01,97638.5082271,97638.5082271,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2016-01,2016-01-01,97355.81267589,97355.81267589,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2016-02,2016-02-01,96568.78367589,96568.78367589,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2016-03,2016-03-01,96587.08667589,96587.08667589,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2016-04,2016-04-01,96435.38667589,96435.38667589,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2016-05,2016-05-01,95998.32167589,95998.32167589,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2016-06,2016-06-01,96517.56367589,96517.56367589,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2016-07,2016-07-01,97576.36367589,97576.36367589,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2016-08,2016-08-01,96569.40567589,96569.40567589,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2016-09,2016-09-01,96729.20767589,96729.20767589,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2016-10,2016-10-01,97978.27267589,97978.27267589,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2016-11,2016-11-01,99089.37267589,99089.37267589,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2016-12,2016-12-01,97966.15867589,97966.15867589,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2017-01,2017-01-01,97008.42622795368,97008.42622795368,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2017-02,2017-02-01,96961.39280730845,96961.39280730845,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2017-03,2017-03-01,96690.51300315416,96690.51300315416,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2017-04,2017-04-01,96442.75143854023,96442.75143854023,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2017-05,2017-05-01,97400.60599458165,97400.60599458165,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2017-06,2017-06-01,98109.62970150688,98109.62970150688,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2017-07,2017-07-01,98720.04524473645,98720.04524473645,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2017-08,2017-08-01,98057.9004503182,98057.9004503182,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2017-09,2017-09-01,98086.14772884172,98086.14772884172,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2017-10,2017-10-01,98663.77214228085,98663.77214228085,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2017-11,2017-11-01,99159.87622341697,99159.87622341697,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2017-12,2017-12-01,98202.23786548276,98202.23786548276,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2018-01,2018-01-01,98709.15085376835,98709.15085376835,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2018-02,2018-02-01,98942.51941515272,98942.51941515272,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2018-03,2018-03-01,99305.52359173584,99305.52359173584,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2018-04,2018-04-01,99498.64661667148,99498.64661667148,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2018-05,2018-05-01,99501.30259588016,99501.30259588016,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2018-06,2018-06-01,100123.57094103823,100123.57094103823,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2018-07,2018-07-01,100961.83521650212,100961.83521650212,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2018-08,2018-08-01,101515.42192140999,101515.42192140999,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2018-09,2018-09-01,101256.87132619666,101256.87132619666,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2018-10,2018-10-01,102080.82760490998,102080.82760490998,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2018-11,2018-11-01,102298.745964061,102298.745964061,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2018-12,2018-12-01,101625.73342019963,101625.73342019963,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2019-01,2019-01-01,99872.64950393896,99872.64950393896,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2019-02,2019-02-01,99698.18453074979,99698.18453074979,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2019-03,2019-03-01,99746.98186706098,99746.98186706098,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2019-04,2019-04-01,100042.91528930723,100042.91528930723,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2019-05,2019-05-01,99873.59946871722,99873.59946871722,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2019-06,2019-06-01,100147.89558136283,100147.89558136283,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2019-07,2019-07-01,99678.21181265978,99678.21181265978,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2019-08,2019-08-01,100823.76021063938,100823.76021063938,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2019-09,2019-09-01,99114.98515816138,99114.98515816138,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2019-10,2019-10-01,100922.03559616316,100922.03559616316,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2019-11,2019-11-01,101599.52156963473,101599.52156963473,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2019-12,2019-12-01,101245.79409206955,101245.79409206955,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2020-01,2020-01-01,100905.20384492856,100905.20384492856,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2020-02,2020-02-01,99721.29229691713,99721.29229691713,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2020-03,2020-03-01,100012.23083418408,100012.23083418408,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2020-04,2020-04-01,99538.93273141142,99538.93273141142,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2020-05,2020-05-01,88446.61448458851,88446.61448458851,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2020-06,2020-06-01,88278.01703141947,88278.01703141947,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2020-07,2020-07-01,90108.31661523337,90108.31661523337,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2020-08,2020-08-01,91089.4146044585,91089.4146044585,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2020-09,2020-09-01,91118.8744095899,91118.8744095899,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2020-10,2020-10-01,91437.51172892908,91437.51172892908,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2020-11,2020-11-01,93044.24166634431,93044.24166634431,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2020-12,2020-12-01,92953.82201954906,92953.82201954906,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2021-01,2021-01-01,93865.38093279056,93865.38093279056,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2021-02,2021-02-01,90529.0812729417,90529.0812729417,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2021-03,2021-03-01,93828.56003548454,93828.56003548454,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2021-04,2021-04-01,93992.35178926693,93992.35178926693,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2021-05,2021-05-01,94946.13103033176,94946.13103033176,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2021-06,2021-06-01,95520.93658486442,95520.93658486442,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2021-07,2021-07-01,97017.33257897243,97017.33257897243,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2021-08,2021-08-01,96487.58516684797,96487.58516684797,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2021-09,2021-09-01,96712.42854446097,96712.42854446097,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2021-10,2021-10-01,98074.49901102098,98074.49901102098,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2021-11,2021-11-01,98714.300940031,98714.300940031,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2021-12,2021-12-01,98225.81183135186,98225.81183135186,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2022-01,2022-01-01,98076.93494218167,98076.93494218167,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2022-02,2022-02-01,98980.51242675785,98980.51242675785,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2022-03,2022-03-01,99452.66429440786,99452.66429440786,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2022-04,2022-04-01,98626.60469703114,98626.60469703114,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2022-05,2022-05-01,98535.79934557428,98535.79934557428,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2022-06,2022-06-01,99071.58421955857,99071.58421955857,M,wld,thou,Monthly,WLD,thousand barrels per day
monthly,EIA,INTL,International Energy Data,53-1-WORL-TBPD.M,"Petroleum and other liquids production, World, Monthly — thousand barrels per day",2022-07,2022-07-01,100231.51467830985,100231.51467830985,M,wld,thou,Monthly,WLD,thousand barrels per day
